contrast_0deg,contrast_45deg,contrast_90deg,contrast_135deg,dissimilarity_0deg,dissimilarity_45deg,dissimilarity_90deg,dissimilarity_135deg,homogeneity_0deg,homogeneity_45deg,homogeneity_90deg,homogeneity_135deg,energy_0deg,energy_45deg,energy_90deg,energy_135deg,correlation_0deg,correlation_45deg,correlation_90deg,correlation_135deg,R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,H_std,S_std,V_std,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,Class
2109.6663597059146,2955.937400711758,2514.0843609872995,3000.89716262132,28.7234545163424,37.021315530176764,33.38188661115448,37.377526191964336,0.10176012284580703,0.0817764180749925,0.08804992235564209,0.08241480577535207,0.027689083214417633,0.025478019833456562,0.026864590277915212,0.025478285677798862,0.691553187922739,0.5679322949489647,0.6329135123650872,0.5613624402508008,87.9024433992347,118.31919642857143,97.1278300382653,53.85258317567784,61.13400905338007,56.211223542518646,53.2702487244898,93.15752551020408,118.45854591836735,17.0378687448494,64.86359296808335,60.94434677906588,0.0014862592359460797,7.313928690888128e-10,1.361263059186039e-11,3.0863932423303163e-12,-1.950545874090974e-23,5.0616791740770986e-17,-4.444587782104169e-24,Padat
2178.874679693126,3007.6236200203844,2560.6878803659856,3073.253835789889,28.91423766816853,37.0874741096778,33.302550448438694,37.53777473908961,0.10898064562355224,0.08714148504219375,0.09567148393271666,0.08812971399840068,0.031581241908975564,0.029103434595786556,0.030815456221720182,0.02929422044107104,0.6919140491914978,0.5750087063445772,0.6384200304864274,0.5657198274756151,85.85738201530613,115.59931042729592,96.25671635841837,54.18083726105811,62.165707252199006,57.270425099967355,52.19286112882653,95.2928691007653,115.76341278698979,17.76902179132122,67.52938279023935,61.95555215720646,0.0015080595168881908,6.387545889317172e-10,1.3621279728438495e-11,3.6336270669082846e-12,-2.5475854841292274e-23,8.429102612534277e-17,2.1144390073898684e-24,Padat
2175.69522741896,3072.8661344486636,2606.168942185324,3119.5893543002526,28.690743113395747,37.248446580469796,33.3646100256325,37.606808904264874,0.11576973843593565,0.0943571397450981,0.10192902693570087,0.09294620414090296,0.034833235882864085,0.032078164301058684,0.03395069697933897,0.03238002113625503,0.7016504497331228,0.5787322113135254,0.6429707952330475,0.57233001371344,85.20057397959184,113.49497767857143,94.14233896683673,55.05965888036638,63.228681827507025,57.89460100661611,53.38341039540816,95.8795240752551,113.67065927933673,18.750293338911735,69.93780701129825,63.01279471348848,0.0015325134311697198,5.002191004391566e-10,1.3998620480509505e-11,2.4864888455435875e-12,-1.433478341123588e-23,4.097461217148638e-17,3.116926766127479e-24,Padat
2156.5948310384388,3065.192764785064,2579.647501602354,3107.4327253714637,27.941323670730434,36.47173681353302,32.52770659834237,36.843089545339204,0.12973227055024508,0.10857620813639682,0.11716801746553583,0.10954068754064325,0.04287349447045243,0.04001055772938651,0.0418068078529173,0.040124516866515955,0.7211057564703216,0.6035931246702765,0.666694536300034,0.5981363926194355,83.49483816964286,108.86491549744898,89.91489955357143,56.629265031303866,65.31953451724488,59.1284099062505,55.42735570790816,97.68319515306122,109.03535554846938,19.803812560704387,74.7924461306721,65.09029572495042,0.00157679899170003,5.890316777302736e-10,1.8411432386868612e-11,2.0074367272041196e-12,-1.1817088389924325e-23,2.995691413445625e-17,3.049106050807271e-24,Padat
2265.6692424734642,3139.972792535523,2703.1640574960857,3200.9815399464137,29.465687059584432,37.77918317280037,34.13971412556875,38.24152908765861,0.11322207369497192,0.09232360878806167,0.10003262909019196,0.09226003857815601,0.03396595374650702,0.03132274667276576,0.03301099011857974,0.031376711709815014,0.6896845953261781,0.5700018194957798,0.6302298424577547,0.561650018707726,85.06706393494898,113.9927056760204,95.01422991071429,55.00042238971454,63.20560613874964,58.12256102242343,52.2580715880102,96.29223134566327,114.1707987882653,18.08528660259731,69.62313537315876,63.003662596753706,0.001526037033821023,8.499249331806697e-10,1.3848859224623934e-11,2.9656252590658553e-12,-1.7594770458129826e-23,7.984591249815558e-17,7.185860465654452e-24,Padat
2180.2023742799684,3019.2671077237924,2599.6268818073563,3092.0192443040933,29.25282270980859,37.45810291781826,33.87556053812503,38.03488909892039,0.10309234495095654,0.08291159425593488,0.0892292612371503,0.08296357452053175,0.02842156581752184,0.026290842393771142,0.027563323356807855,0.02654829670367187,0.68592398479882,0.5651732279179484,0.6259945528714718,0.5546838432557711,87.4222337372449,117.59905133928571,96.63773517219387,54.11637351941987,61.60633567581148,56.62047114388494,53.31752232142857,93.87396364795919,117.74846540178571,17.192294805669714,65.66232553467034,61.41839136178526,0.001494256029279337,8.51458942932234e-10,1.6363507778332435e-11,2.6393115562484154e-12,-1.6911105753847486e-23,5.268209702770233e-17,3.85530447775727e-24,Padat
2135.517116432402,3019.7578073156064,2565.2664557984,3085.7812946167764,28.321488629090496,36.80777815761795,32.98234304933536,37.239920368400156,0.12090377081418195,0.09924754807346595,0.10651893944793914,0.10024809833777346,0.038245950598498946,0.03530795780389569,0.03700700221337917,0.03548094796999356,0.7114903481761445,0.5922379558566477,0.6539394664500588,0.5833174257628173,85.0303730867347,112.56863839285714,94.07158801020408,55.28418754514532,63.6960852712771,58.38419258698699,52.96621890943877,95.65037069515306,112.75117586096938,18.784276567876745,71.1089701768359,63.47988594017413,0.0015373935394303291,9.50337105047036e-10,1.8493177448631972e-11,3.2160970370400834e-12,-1.809506843531934e-23,8.496708844728536e-17,1.6963015952563584e-23,Padat
2313.410614190333,3185.6176878682213,2731.777986868298,3274.162339882128,29.356682415125743,37.60674857729266,33.80741511852203,38.15280822055932,0.1274926283959054,0.10537559825480944,0.11388160518238358,0.10607590355081892,0.0417750198570103,0.03868877840718562,0.0404449950412574,0.038686311678531024,0.7013982705568049,0.5890458866225516,0.6480040163075893,0.577622998780488,83.91886559311224,109.80385044642857,91.22165975765306,56.704973467064384,65.2423164764848,59.47639916773483,54.637914540816325,97.46713568239795,109.99087213010205,19.757941901007626,74.20101517524267,65.0097869366588,0.001576504624028883,9.720761411056754e-10,2.0839193661605012e-11,3.206512053657385e-12,-2.0237155220700065e-23,7.541882131376986e-17,1.6658139832738022e-23,Padat
2250.2760450038822,3113.078606044703,2666.2574471501653,3166.4796195378162,29.778607463171735,38.140199883371736,34.38869314542786,38.519515775507,0.10389314830803348,0.08239653126574221,0.09103121125497729,0.08299355729912271,0.02852197005126052,0.02632777626846561,0.02749390951218786,0.026266541195322003,0.6807096171731931,0.5586176523751799,0.6223966056824365,0.5510376152629961,87.6909478635204,117.26851482780613,96.27628746811224,54.70882465587569,62.03463953555786,57.04813417718715,53.668825733418366,93.66412228954081,117.4173509247449,17.121689799300448,66.26570052046473,61.85229292010806,0.0014987600888093358,8.459585505911409e-10,1.9378033631988755e-11,2.0436289672783175e-12,-1.2509637073978863e-23,1.2341512436459112e-17,2.9835376238033106e-24,Padat
2198.7702994881574,3032.1343883849627,2597.215987348658,3084.9821231071505,29.343249519545907,37.54097206861555,33.85047645740754,37.85742725572976,0.10470621628756567,0.08384722108970602,0.09115950919359708,0.08375958782434362,0.02866875801454274,0.026356624092547035,0.027742765541252996,0.026486815743121353,0.6848478981199869,0.5655596504836595,0.6282543063058222,0.5579838457290677,87.30801578443878,117.34843351403062,96.7886041135204,54.15437343217339,61.72664124456267,56.8357316930021,52.874720982142854,93.68393255739795,117.49970105229592,17.22482525056846,65.91361710912886,61.5380007962745,0.001500057668836382,9.006551812091715e-10,1.962474569057222e-11,2.3991409434528287e-12,-1.615731909786813e-23,2.5120473579750027e-17,3.1531426827017007e-24,Padat
5930.725496479177,6319.1740433149,6039.84086723503,6169.791811618937,61.14998398465235,63.586559150602845,61.8573630685726,62.79251543365735,0.027576470387026073,0.025493038384993873,0.026915776508758288,0.02578753538239788,0.007921744120039284,0.007444944769760109,0.007553389338908934,0.007440652654605414,0.19861967651299486,0.1436910519126257,0.18153996971199868,0.1639752756924675,73.5697943239796,125.54813058035714,106.08894690688776,56.58149796176192,61.78916881158687,61.832825187649064,41.84317203443877,133.26072225765307,125.8265306122449,9.5922250008814,67.14003977981056,61.745218285108216,0.0014622841441619668,3.605859721317348e-10,1.2141989407180624e-12,1.3493707284630736e-12,9.068754903581304e-25,2.923971863381393e-18,-1.4699612267314692e-24,Padat
2183.60782351122,3012.847855376068,2589.456378123835,3096.5918478150584,29.091207559264102,37.193086528991216,33.686639173614694,37.797502463355166,0.10776489030577215,0.08885775824187679,0.09435385953904346,0.08794335762146158,0.0312383145942053,0.029241044809752183,0.030301059550982962,0.02914700226192225,0.6919966163731813,0.5753979629213378,0.6354584559543648,0.5635885856151126,86.26522640306122,115.50071747448979,95.84050143494898,54.419349210911605,62.25096238392472,57.253158146650364,52.62948421556123,94.45304528061224,115.6571269132653,17.50037509907437,67.5166589087683,62.05139628950683,0.0015207007350990201,8.240362389644308e-10,1.853120783298747e-11,2.394293257097054e-12,-1.353855100204606e-23,2.4143841490941245e-17,8.429708570328776e-24,Padat
2229.147001121744,3077.1604496369455,2637.77128043005,3135.5494178446124,29.778207078802925,38.08305013171761,34.371096252410815,38.44740493475008,0.10007982117667497,0.07870788719129676,0.08738428613412376,0.08037091976614212,0.026480931517352632,0.024291473527519855,0.02583190617804479,0.02424984205157054,0.6757869285056384,0.5527931378211948,0.617074234369266,0.5442974034663879,87.61583227040816,118.35805963010205,97.32003348214286,54.08423216596822,61.21584863396971,56.46408997830349,52.60499043367347,93.6294244260204,118.50908801020408,16.63255838329113,64.70926805154832,61.04128424281898,0.0014910333090821868,7.741100495320332e-10,1.7521085581611947e-11,2.6174973371927062e-12,-1.716287589699881e-23,1.7622867862720693e-17,4.432325895852938e-24,Padat
2444.590647021924,3264.5062036235972,2884.876881807498,3370.28279273658,31.224495515702547,39.17784391401781,35.87724215247512,39.85792998049807,0.09879399738276975,0.07969119763439948,0.08735321532075149,0.07963099888469996,0.027401114658450153,0.025167460349670243,0.026706755403336457,0.025111951105058285,0.6573342136592477,0.5428048914271377,0.5963823432297483,0.5279874339912294,87.04123485331633,117.99009486607143,98.41364397321429,54.87708967685953,62.215065434118316,57.814799633543956,51.160235969387756,94.9043965242347,118.1468431122449,16.86977178482061,65.85539222229635,62.024870684791956,0.0014957262001077678,9.220579184897911e-10,1.9190203415843997e-11,2.809646863021942e-12,-1.962260642192785e-23,2.550225992378867e-17,6.370700699385701e-24,Padat
2478.528207079599,3319.0622976531877,2878.6779708529484,3367.706931569068,31.611487027554084,39.73409881558476,36.06582319027135,40.03100806370951,0.09584282324151397,0.07741613159203697,0.08355523634974266,0.0775920580133278,0.025893081108247482,0.024096319231236295,0.025468226732969855,0.024054518105997184,0.6488879017514217,0.5301672106864044,0.5930626113420561,0.523272779179026,88.46775350765306,119.33504065688776,98.10847815688776,55.015616591117485,61.90898536995764,57.38381891837139,52.78561463647959,94.00765306122449,119.47534677933673,16.58967066234396,65.0824252736868,61.731232996203204,0.0014821330611534454,8.964202757722309e-10,1.963187953114216e-11,2.7557572926738508e-12,-1.8979370022803824e-23,1.588257885713946e-17,7.115821708035438e-24,Padat
2520.2797885979116,3361.190753886058,2914.699291320685,3427.4854511452018,31.54304131967457,39.54165577430074,35.90588965408291,40.025940598045764,0.10560163034009311,0.08573967454036968,0.09359382163551078,0.08546125808195504,0.03125321881169984,0.028817144945946827,0.030169051871615806,0.02873906505228857,0.6591087411964052,0.5456860470797947,0.6064936580173741,0.5367126196088395,87.06387515943878,116.06606744260205,95.7095025510204,55.96825063305343,63.48632539504412,58.48437729325987,53.599689094387756,95.18923389668367,116.21344866071429,17.47986915844069,68.3964879538098,63.29135233119247,0.0015154842002161554,1.111634948549063e-09,2.085466137691938e-11,2.190845187423251e-12,-1.1461629514696946e-23,3.608977081672981e-17,9.377144398282165e-24,Padat
2420.947109225586,3261.7789418648717,2839.948370436564,3316.822759355667,31.492352658559973,39.542500351911215,36.040058456126445,39.95746948461095,0.08798086882940491,0.07005980275906454,0.07856470050133699,0.07208342671166522,0.022621486537411535,0.020668281472925747,0.021848975382877507,0.02101573775417343,0.6452634092800489,0.5223421292822327,0.5847121169373977,0.5142644834379271,89.2026068239796,121.6869818239796,99.72570551658163,54.196027795321115,60.80454158952417,56.59319163315022,52.29310825892857,93.77921715561224,121.8305365114796,15.663544458922921,62.573494761315125,60.63750825163032,0.0014626154392878626,1.0075722844602918e-09,2.0554325411855862e-11,3.0429972408812586e-12,-2.2987253598763834e-23,8.707239575733252e-18,7.124509332154502e-24,Padat
2461.2348054139634,3284.751714291408,2875.4688701162827,3348.385227935364,31.52124039078256,39.56512296648236,36.09875480462145,39.89050654548049,0.09445899913490606,0.07397985982116573,0.08127498028163632,0.07520365658519748,0.024763558787534824,0.022891915537948577,0.02403394929334664,0.022797321647887437,0.6471021325116868,0.5293711517594668,0.5885963666731971,0.5202352148871484,88.30177774234694,119.89022640306122,98.5219427614796,54.6532750925769,61.51863164409675,57.10828471470765,52.41338488520408,94.37581712372449,120.03128985969387,16.168565310485054,64.19622805336373,61.35306673451907,0.0014826640153355452,1.095162004403155e-09,2.253252735760955e-11,2.714624582474868e-12,-2.1132342751994268e-23,7.99625277963554e-19,2.0439488549655766e-24,Padat
2443.5542921211795,3262.091355144788,2844.2484785403167,3322.3110860865568,31.48402466368466,39.44279997587322,35.928851697638144,39.86917090631643,0.09259051072606629,0.07346972749405299,0.0806699784005372,0.0737070158395624,0.024096582825383146,0.02209715038482553,0.023251484130291822,0.022288895492196755,0.6457744909776136,0.5273074818667121,0.58833192344612,0.518562746499543,88.73359773596938,120.0776068239796,97.96312978316327,54.53648902544757,61.19983788399966,56.69536307176821,53.209402901785715,93.42596061862245,120.20095264668367,15.964834255036008,63.55674880414215,61.03868705054237,0.0014833675933671009,1.0776487712490539e-09,2.311599265748047e-11,2.708717436310644e-12,-2.138079980734237e-23,6.583962580847558e-18,1.508243710801181e-24,Padat
2452.2378883736487,3307.7798266604154,2888.634949552514,3339.0362967282163,31.63158632287794,39.805163988823395,36.31388132608152,40.02710691950817,0.08909072598623698,0.07201937955559762,0.07933684395269684,0.07352399725621253,0.023465278212066978,0.021505825234705518,0.02274018439061879,0.02168616437274719,0.6445087483357881,0.5206509711715946,0.581867873166643,0.5161153834515206,88.41456074617346,120.6768574617347,99.30155851403062,54.398219906175285,61.11269141866627,56.911002516142666,51.829520089285715,94.34355070153062,120.81694435586735,15.696498224062024,63.37288227065292,60.953314214649545,0.0014757398276920397,1.1240645382603148e-09,2.0987056194646184e-11,2.924809214603179e-12,-2.202373535424708e-23,1.2942983217511018e-17,6.3291121997124834e-24,Padat
2451.55060858502,3292.4947414988847,2864.282230942682,3365.860282732356,31.493994234472645,39.5357035130444,35.98326393338485,40.06591727161665,0.09332557571935796,0.07413774935022653,0.08266921163288667,0.07490679359801318,0.02493016912923329,0.022606789963574965,0.023886296072122944,0.022630370843089432,0.6473634541917067,0.5264785965277973,0.5884812732610532,0.5159172726296336,87.94401705994898,119.95296556122449,98.9517897002551,54.45810484247464,61.3858338987959,57.09751067282798,51.71914859693877,94.9266581632653,120.10014748086735,16.137461222138153,64.2703426100638,61.21987326539714,0.0014814227229296114,1.3361909600513874e-09,2.1726773394497518e-11,2.8694835600100426e-12,-2.1009579558340382e-23,1.021055057970859e-17,8.481695819050726e-24,Padat
